institution_id,display_name,category,aliases,note
am_relian,릴라이언자산운용,자산운용,릴라이언자산운용|RELIAN ASSET MANAGEMENT|RELIANASSETMANAGEMENT,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_ritji,릿지자산운용,자산운용,릿지자산운용,금융투자협회 회원사현황 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
am_mars,마르스자산운용,자산운용,마르스자산운용|MARS Asset Management|MARSAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_master,마스터자산운용,자산운용,마스터자산운용|MASTER Asset Management|MASTERAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업"
am_masturn,마스턴투자운용,자산운용,마스턴투자운용|Mastern Investment Management|MasternInvestmentManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업"
am_mastpartners,마스트파트너스자산운용,자산운용,마스트파트너스자산운용|Mast Partners Asset Management|MastPartnersAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업
am_marcypenasia,마시펜아시아자산운용,자산운용,마시펜아시아자산운용|MarcyPen Asia Asset Management|MarcyPenAsiaAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 허가등록업종: 일반사모집합투자업
am_maestro,마에스트로자산운용,자산운용,마에스트로자산운용|MAESTRO Asset Management|MAESTROAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_mountain,마운틴자산운용,자산운용,마운틴자산운용|Mountain Asset Management|MountainAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자일임업(6-1-1)"
am_midas,마이다스에셋자산운용,자산운용,마이다스에셋자산운용|Midas International Asset Management|MidasInternationalAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 자산운용업
am_mind,마인드자산운용,자산운용,마인드자산운용|Mind Asset Management|MindAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업, 투자자문업; 파인 분류: 자산운용사/투자자문회사"
am_milestone,마일스톤자산운용,자산운용,마일스톤자산운용|Milestone Asset Management|MilestoneAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업"
am_majesty,마제스티자산운용,자산운용,마제스티자산운용|Majesty Asset Management|MajestyAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업, 투자일임업, 일반사모집합투자업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_mark,마크자산운용,자산운용,마크자산운용|Mark Asset Management|MarkAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사
am_macquarie,맥쿼리자산운용,자산운용,맥쿼리자산운용|Macquarie Korea Asset Management|MacquarieKoreaAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 자산운용업
am_maenhatanseomit,맨하탄서밋자산운용,자산운용,맨하탄서밋자산운용,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
am_must,머스트자산운용,자산운용,머스트자산운용|MUST Asset Management|MUSTAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자일임업, 투자자문업"
am_muchandmore,머치앤모어자산운용,자산운용,머치앤모어자산운용|Much and More Asset Management|MuchandMoreAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업
am_mercury,머큐리자산운용,자산운용,머큐리자산운용|Mercury Asset Management|MercuryAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업"
am_meridianone,메리디안원자산운용,자산운용,메리디안원자산운용|Meridian One Asset Management|MeridianOneAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업, 투자일임업"
am_meritz_alt,메리츠대체투자운용,자산운용,메리츠대체투자운용|메리츠부동산자산운용|Meritz Alternative Invsement Management|MeritzAlternativeInvsementManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자일임업; 파인 분류: 자산운용사/투자일임회사"
am_maven,메이븐자산운용,자산운용,메이븐자산운용|Maven Asset Management|MavenAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업; 파인 분류: 자산운용사/투자일임회사"
am_maius,메이어스자산운용,자산운용,메이어스자산운용|Maius Asset Management|MaiusAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업, 투자일임업; 파인 분류: 자산운용사/투자일임회사"
am_mezzanineplus,메자닌플러스자산운용,자산운용,메자닌플러스자산운용|Mezzanine Plus Advisory|MezzaninePlusAdvisory,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_metheus,메테우스자산운용,자산운용,메테우스자산운용|metheus Asset Management|metheusAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자자문업, 투자일임업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_bros,멜론자산운용,자산운용,멜론자산운용|Bros Asset Management|BrosAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자일임업(6-1-1)"
am_moda,모다자산운용,자산운용,모다자산운용|MODA Asset Management|MODAAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업
am_moru,모루자산운용,자산운용,모루자산운용|Moru Asset Management|MoruAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업"
am_mobydick,모비딕자산운용,자산운용,모비딕자산운용|MOBYDICK Asset Management|MOBYDICKAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반 사모집합투자업, 투자일임업, 투자자문업; 파인 분류: 자산운용사/투자일임회사/투자자문회사"
am_moat,모트자산운용,자산운용,모트자산운용|Moat Asset Management|MoatAssetManagement,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 허가등록업종: 전문사모집합투자업
am_motive,모티브자산운용,자산운용,모티브자산운용|Motive Asset Management|MotiveAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 일반사모집합투자업, 투자일임업"
am_munseuton,문스톤자산운용,자산운용,문스톤자산운용,금융통계정보시스템 202603 기준 등재; 파인 미등재(협회/FISIS에만 등재) — 등록 여부 재확인 필요
am_mirae,미래에셋자산운용,자산운용,미래에셋자산운용|Mirae Asset Investment Management|MiraeAssetInvestmentManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 자산운용업, 투자자문업, 투자일임업"
am_baro,바로자산운용,자산운용,바로자산운용|BARO Asset Management|BAROAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업"
am_bastion,바스티언자산운용,자산운용,바스티언자산운용|Bastion Asset Management|BastionAssetManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업, 투자자문업, 투자일임업"
am_valuesystem,밸류시스템자산운용,자산운용,밸류시스템자산운용|Value System Investment Management|ValueSystemInvestmentManagement,"금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융투자협회 회원사현황 등재; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 투자자문업,투자일임업, 전문사모집합투자업"
am_valuepartners,밸류파트너스자산운용,자산운용,밸류파트너스자산운용|Value Partners Investment|ValuePartnersInvestment,금감원 파인 제도권금융회사조회(https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038) 2026-09-18; 금융통계정보시스템 202603 기준 등재; 허가등록업종: 전문사모집합투자업·투자자문업·투자일임업
