institution_id,display_name,category,aliases,note
fin_keiji_fin,케이지파이낸셜,전자금융,케이지파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2007-06-29
fin_keipiekseu,케이피엑스,전자금융,케이피엑스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-11-21
fin_keiti,케이티,전자금융,케이티,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2019-08-09
fin_keitialpa,케이티알파,전자금융,케이티알파,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_keiwonpieseu,케이원피에스,전자금융,케이원피에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-01-24
fin_keolri_pay,컬리페이,전자금융,컬리페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2020-02-05
fin_keompaek,컴팩,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2026-05-22
fin_keonek,커넥,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-12-30
fin_keuroseubi,크로스비,전자금융,크로스비,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-09-30
fin_keuroseuienepeu,크로스이엔에프,전자금융,크로스이엔에프,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2026-07-09
fin_kftc,금융결제원,전자금융,금융결제원,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2021-12-30
fin_kginicis,KG이니시스,전자금융,KG이니시스|이니시스|케이지이니시스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2007-06-25
fin_kgmobilians,KG모빌리언스,전자금융,KG모빌리언스|모빌리언스,"출처: 기존 명부; 수집일 2026-09-18; 파인 2026-08-26 전자금융업 등록현황 xlsx에 없음. 2026.3 기준 파인 경영통계에는 ""케이지모빌리언스""로 있음. xlsx에는 ㈜케이지파이낸셜이 있으나 동일회사 여부 미확인 — 병합 전 확인 필요"
fin_kicc,한국정보통신,전자금융,한국정보통신,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2007-06-28
fin_kis,KIS정보통신,전자금융,KIS정보통신|케이아이에스정보통신,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/EBPP; 등록일 2018-06-29
fin_ko_pay,코페이,전자금융,코페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-11-19
fin_kobaen,코밴,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2018-12-07
fin_kodeubeulreokraep,코드블럭랩,전자금융,코드블럭랩,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-04-09
fin_koem_payments,코엠페이먼츠,전자금융,코엠페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-04-26
fin_koeo_fin,코어파이낸셜,전자금융,코어파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-01-21
fin_konaai,코나아이,전자금융,코나아이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG; 등록일 2015-09-22
fin_korea_gyeolje_system,코리아결제시스템,전자금융,코리아결제시스템,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-08-22
fin_korea_payment_service,코리아페이먼트서비스,전자금융,코리아페이먼트서비스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-07-19
fin_koreil_networks,코레일네트웍스,전자금융,코레일네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2012-12-07
fin_kukon,쿠콘,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG; 등록일 2012-07-27
fin_kupeumaketing,쿠프마케팅,전자금융,쿠프마케팅,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-12-09
fin_kyubaeng,큐뱅,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-10-30
fin_maibi,마이비,전자금융,마이비,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2007-04-19
fin_meioasiseu,메이오아시스,전자금융,메이오아시스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2016-09-13
fin_misopaeseu,미소패스,전자금융,미소패스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-07-19
fin_moateuri,모아트리,전자금융,모아트리,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-12-15
fin_moin,모인,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG; 등록일 2021-01-26
fin_moseuteupi_n_eseu,모스트피앤에스,전자금융,모스트피앤에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-12-18
fin_musinsa_payments,무신사페이먼츠,전자금융,무신사페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2021-10-20
fin_naiseu_ict,나이스정보통신,전자금융,나이스정보통신,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2007-06-28
fin_naver,네이버파이낸셜,전자금융,네이버파이낸셜,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2019-11-01
fin_nhnkcp,NHN KCP,전자금융,NHN KCP|NHNKCP|NHN한국사이버결제|엔에이치엔케이씨피|한국사이버결제,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2007-06-29; 기존메모: 2023년 3월 사명변경
fin_nicepayments,나이스페이먼츠,전자금융,나이스페이먼츠,"출처: 기존 명부; 수집일 2026-09-18; 파인 2026-08-26 전자금융업 등록현황 xlsx에 없음. 파인 게시판에 ""나이스페이먼츠 주식회사 전자금융업 등록 말소 사실 공고""(https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=219254&menuNo=900495) 있음 — 말소 회사로 취급, 과거 거래 조회용으로만 유지"
fin_nijeu_pay,니즈페이,전자금융,니즈페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-12-18
fin_nolyunibeoseu,놀유니버스,전자금융,놀유니버스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2022-04-01
fin_okei_invest_partners,오케이인베스트먼트파트너스,전자금융,오케이인베스트먼트파트너스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2019-09-30
fin_oneuluijip_pay,오늘의집페이,전자금융,오늘의집페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-05-29
fin_onopeu_korea,온오프코리아,전자금융,온오프코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-02-05
fin_opeun_asset,오픈에셋,전자금융,오픈에셋,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2024-12-24
fin_optaum_platform,옵타움플랫폼,전자금융,옵타움플랫폼,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-03-04
fin_orenjiseukweeo,오렌지스퀘어,전자금융,오렌지스퀘어,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2018-01-08
fin_pay_beo,페이버,전자금융,페이버,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-08-01
fin_pay_beurikseu,페이브릭스,전자금융,페이브릭스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-04-25
fin_pay_eop,페이업,전자금융,페이업,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-08-22
fin_pay_geiteu,페이게이트,전자금융,페이게이트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2007-06-29
fin_pay_heobeu,페이허브,전자금융,페이허브,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-06-19
fin_pay_jeubuk_n_raipeu,페이즈북앤라이프,전자금융,페이즈북앤라이프,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-12-09
fin_pay_jeum,페이즘,전자금융,페이즘,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-12-21
fin_pay_neseuteu,페이네스트,전자금융,페이네스트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2022-05-09
fin_pay_peul,페이플,전자금융,페이플,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-07-29
fin_pay_reteo,페이레터,전자금융,페이레터,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 직불/PG/ESCROW; 등록일 2008-03-18
fin_pay_seuteisyeon,페이스테이션,전자금융,페이스테이션,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-12-15
fin_pay_seutoeo,페이스토어,전자금융,페이스토어,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-07-19
fin_pay_seutori,페이스토리,전자금융,페이스토리,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-08-06
fin_pay_siseu,페이시스,전자금융,페이시스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2023-07-04
fin_pay_solruseu,페이솔루스,전자금융,페이솔루스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2011-08-01
fin_pay_taraep,페이타랩,전자금융,페이타랩,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-07-17
fin_pay_wochi_korea,페이워치코리아,전자금융,페이워치코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/ESCROW; 등록일 2022-11-02
fin_payco,NHN페이코,전자금융,NHN페이코|엔에이치엔페이코|페이코,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW/EBPP; 등록일 2017-04-11
fin_pinggeo,핑거,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2017-03-24
fin_pinkeu,핀크,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2017-05-17
fin_pinsyat,핀샷,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2019-09-05
fin_pinteuriniti,핀트리니티,전자금융,핀트리니티,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-11-13
fin_poriseujiepeueseu_korea_rimitideu,포리스지에프에스코리아리미티드,전자금융,포리스지에프에스코리아리미티드,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2019-06-26
fin_poteuwon_solution_seu,포트원솔루션스,전자금융,포트원솔루션스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG; 등록일 2019-04-08
fin_remon_payments,레몬페이먼츠,전자금융,레몬페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2023-06-21
fin_remonteuri,레몬트리,전자금융,레몬트리,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2022-12-05
fin_ringkeu_payment,링크페이먼트,전자금융,링크페이먼트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-06-15
fin_rodeu_system,로드시스템,전자금융,로드시스템,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2018-10-05
fin_rotdemembeoseu,롯데멤버스,전자금융,롯데멤버스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불/PG/ESCROW; 등록일 2015-05-22
fin_rotdesyoping,롯데쇼핑,전자금융,롯데쇼핑,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2020-12-31
fin_rumen_payments,루멘페이먼츠,전자금융,루멘페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-05-10
fin_rusi_payments,루시페이먼츠,전자금융,루시페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-11-02
fin_sairekseu_pay,사이렉스페이,전자금융,사이렉스페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2016-02-04
